,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train Logloss,Validation Accuracy,Validation_Logloss,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Test Logloss
Dummy Classifier,92.80633102879217,0.0,0.0,0.0,2.4846052405555414,92.80633105330578,2.484605232088846,92.80284085225567,0.0,0.0,0.0,2.4858107048252718
Logistic Regression,97.02326628077063,81.64758866579096,75.61696211331248,78.51664711720653,0.06998617747628262,97.01576327721718,0.07028391889181221,97.06411923577073,81.88622754491018,76.02501737317581,78.84684684684686,0.06841251035622076
Decision Tree Classifier,97.74588370610225,87.15441038179425,80.5352798053528,83.71420829193387,0.06398719559688058,97.73588071891496,0.0641410180514369,97.73932179653896,86.96629213483146,80.68102849200834,83.70583994232156,0.06252044945304465
Bagging Classifier,96.45692425019065,90.02192982456141,57.073340285019114,69.857477132525,0.09701651502765918,96.48442881014937,0.09947759350817643,96.5589676903071,89.40188877229801,59.20778318276581,71.23745819397995,0.0958691007527182
Random Forest Classifier,95.8055684048658,100.0,41.69273548835592,58.8495032503373,0.10727967561444159,95.75056011838325,0.10829638355112119,95.89876963088926,100.0,43.015983321751214,60.15549076773568,0.10591421921066296
AdaBoost Classifier,98.1872054208809,89.39948736726474,84.8627042057699,87.07203994293864,0.6640101129311159,98.17970323117294,0.6634332531127463,98.1444433329999,88.69565217391305,85.05906879777623,86.8393047179851,0.6640152446329644
XGBoost Classifier,98.56101616512683,95.74637249055854,83.71567605144247,89.32777005099676,0.0388442485396436,98.3259779229608,0.04476147609469409,98.31449434830449,93.79968203497614,82.00138985406532,87.5046347793845,0.04497363487837057
Logistic Regression 2,92.79382899721205,49.95508444125045,96.64581160931526,65.86521378656876,0.15276181453000492,92.76632245780739,0.15315683161929722,92.64279283785135,49.43342776203966,97.01181375955524,65.4937837203847,0.15424555905628615
Decision Tree Classifier 2,90.05213347168915,41.9001397161556,99.02676399026764,58.88492740143646,0.14284686914904993,90.14339379157408,0.14477259192179087,89.93698109432829,41.669089851701074,99.58304378040306,58.753587535875354,0.14545165545144717
Bagging Classifier 2,94.44284696263144,57.87700084245998,83.57664233576642,68.3922349427576,0.14436007540321347,94.35032617184295,0.1467362713476428,94.60338101430429,58.587786259541986,85.33703961084086,69.47666195190946,0.14430885056262602
Random Forest Classifier 2,93.94151549626815,54.548186736125025,94.62982273201251,69.2043721403152,0.22122309303105833,93.8239885005317,0.22271270064488843,93.88816644993499,54.300435988902095,95.20500347463516,69.15699141847553,0.22212081184282623
AdaBoost Classifier 2,93.31641391726156,51.884352484758914,97.61904761904762,67.75633293124245,0.5506335912817556,93.65145607256669,0.5464006446781668,93.14294288286486,51.235465116279066,97.98471160528145,67.28704366499642,0.5509540743423398
XGBoost Classifier 2,95.13170890269669,59.891512444160824,97.8623566214807,74.30720506730009,0.0902302959607061,94.9629300962114,,94.60838251475442,57.5302461410096,95.83043780403058,71.8978102189781,0.0997895480739373
